Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,potato_Fe
72226,11.1755,449.9047619,1902.008889,72710,0
72227,0.508703,229.5684524,2161.113229,211358,0
72230,9.31229,109.2083333,1498.638251,32248,9.32488
72235,1.92154,514.5119048,23616.9058,271772,0
72238,17.8429,552.4404762,23616.9058,271772,0
72241,8.78916,356.452381,2161.113229,211358,0
72243,0,429.8779762,2161.113229,211358,0
72244,9.46178,154.9285714,1498.638251,32248,3.69895
72251,9.19909,117.9107143,1498.638251,32248,0
72253,10.4415,348.8035714,2161.113229,211358,0
72254,3.1003,92.32738095,520.5689219,812,0
72262,1.48162,239.8630952,2161.113229,211358,0
72271,2.63858,525.6815476,23616.9058,271772,0
72274,7.40045,287.172619,2161.113229,211358,0
72281,19.629,377.702381,23616.9058,271772,0
72283,21.5561,424.3303571,4768.79324,61911,0
72287,16.2414,405.4494048,23616.9058,271772,0
72288,42.2802,518.8869048,26220.59168,232477,225.097
72292,3.9125,301.5357143,23616.9058,271772,0
72294,27.6143,NA,24631.38853,686791,0
72296,34.5068,279.4553571,23616.9058,271772,96.8889
72298,6.83992,311.5753968,1475.639583,0,0
72302,10.2638,292.3214286,520.5689219,812,1.56096
72305,0,204.5535714,2161.113229,211358,0
72307,0.141954,99.67559524,1498.638251,32248,0
72308,18.5033,NA,23616.9058,271772,0
72309,6.64062,46.80952381,520.5689219,812,0
72311,3.37723,66.44642857,990.4634249,8940649,0
72312,1.24886,172.4047619,2161.113229,211358,0
72314,39.9548,475.0833333,26220.59168,232477,88.0922
72324,23.7472,552.375,23616.9058,271772,0
72325,8.78916,360.1964286,2161.113229,211358,0
72340,12.3739,509.047619,NA,15826,0
72341,2.51363,397.014881,26547.85055,9159,0
72342,12.5231,158.9196429,1498.638251,32248,3.43655
72344,15.5788,433.1071429,990.4634249,8940649,0
72351,6.80264,287.4494048,2161.113229,211358,17.1055
72353,0,187.8154762,1498.638251,32248,0
72354,1.02,83.13690476,1498.638251,32248,0
72356,13.4508,475.2708333,23616.9058,271772,0
72360,9.82887,101.8630952,1498.638251,32248,5.4086
72366,2.92124,395.2261905,26547.85055,9159,0
72370,22.8071,335.0803571,23616.9058,271772,0
72387,34.1257,503.8928571,22350.24783,586193,0
72388,21.0373,558,23616.9058,271772,0
72389,0,191.2619048,2161.113229,211358,0
72394,4.32041,385.8154762,2161.113229,211358,0
72399,2.27568,NA,2161.113229,211358,0
72401,0,NA,2161.113229,211358,0
72416,3.38917,231.1607143,2161.113229,211358,0
72427,0.655098,493.0357143,2161.113229,211358,0
72430,2.47055,531.2767857,23616.9058,271772,0
72441,0.481976,552.9910714,35687.73944,2968759,0
72442,24.1934,478,990.4634249,8940649,85.5649
72444,14.9549,324.4702381,990.4634249,8940649,57.1803
72447,8.72903,331.4345238,2350.55161,0,0
72448,1.50993,315.2619048,23616.9058,271772,0
72454,8.72746,285.3869048,990.4634249,8940649,31.8112
72465,9.58513,125.4464286,1498.638251,32248,7.47167
72466,1.30417,244.0386905,23616.9058,271772,0
72474,6.52055,382.3035714,2161.113229,211358,0
72477,8.53204,299.4047619,2161.113229,211358,0
72478,2.28777,471.0416667,23616.9058,271772,0
72486,28.7727,313.9107143,35687.73944,2968759,107.01
72491,2.99851,129.0714286,2161.113229,211358,0
72498,4.65,433.8809524,2161.113229,211358,0
72499,26.4201,516.5357143,990.4634249,8940649,96.6673
72507,19.8247,204.5119048,35687.73944,2968759,0
72508,8.86882,508.5714286,829.1960761,191406,0
72509,3.92823,220.1428571,1498.638251,32248,0
72517,16.4346,445.5833333,990.4634249,8940649,57.813
72518,10.9576,194.5238095,2161.113229,211358,18.8815
72526,61.4856,183.0208333,35687.73944,2968759,0
72533,8.68864,474.4107143,5799.853269,18628,0
72534,25.6877,302.2440476,23616.9058,271772,0
72547,7.09227,30.24404762,520.5689219,812,0
72554,10.2037,353.4940476,829.1960761,191406,22.2649
72557,4.70548,239.2559524,23616.9058,271772,0
72558,10.0621,408.4494048,1419.803631,34279,68.3366
72559,0.203481,231.5654762,2161.113229,211358,0
72563,11.7454,228.1369048,2161.113229,211358,16.2241
72564,14.2763,347.3928571,23616.9058,271772,0
72569,8.65636,105.6904762,1498.638251,32248,13.885
72574,4.30745,376.172619,2161.113229,211358,0
72587,19.0265,405.2142857,1419.803631,34279,0
72589,20.5882,610.1785714,35687.73944,2968759,0
72596,12.9969,206.3869048,990.4634249,8940649,74.8397
72601,8.6185,125.0416667,2161.113229,211358,17.2928
72602,0.410649,NA,2161.113229,211358,0
72608,8.88232,239.6130952,2161.113229,211358,0
72610,34.5068,208.5119048,23616.9058,271772,107.337
72620,33.9933,177.3095238,35687.73944,2968759,0
72621,10.1659,195.0654762,2161.113229,211358,18.5793
72625,7.46752,238.0267857,2161.113229,211358,0
72635,3.77247,278.3214286,2161.113229,211358,0
72637,0.691124,398.5297619,23616.9058,271772,0
72640,10.8902,139.6547619,1498.638251,32248,0
72644,0,397.922619,26547.85055,9159,0
72652,0,422.6339286,2161.113229,211358,0
72659,19.261,500.1309524,990.4634249,8940649,72.5776
72664,0,388.0803571,2161.113229,211358,0
72682,1.96791,148.4107143,1498.638251,32248,0
72684,42.9022,518.6488095,28678.33938,73540,0
72690,1.18697,230.452381,2161.113229,211358,0
72710,6.61425,102.1011905,990.4634249,8940649,0
72714,7.03051,267.264881,2161.113229,211358,0
72730,10.7743,118.1369048,1498.638251,32248,0
72735,16.3922,515.2440476,35687.73944,2968759,0
72742,17.159,396.1309524,4768.79324,61911,46.8626
72753,3.13698,359.4702381,23616.9058,271772,0
72755,4.81373,189.4642857,35687.73944,2968759,0
72788,28.6916,256.2767857,23616.9058,271772,77.7173
72791,10.8616,167.5119048,2161.113229,211358,19.2393
72794,16.2114,409.297619,2161.113229,211358,20.7991
72796,2.29652,330.797619,2161.113229,211358,0
72801,9.14356,249.4107143,2161.113229,211358,0
72803,38.4447,525.2261905,28678.33938,73540,0
72804,10.7057,486.6428571,23616.9058,271772,0
72824,34.0587,280.3630952,23616.9058,271772,0
72828,11.3492,338.2261905,2161.113229,211358,20.3783
72833,4.91351,165.3184524,2161.113229,211358,0
72838,0.392189,549.0803571,23616.9058,271772,0
72841,17.5579,405.8154762,990.4634249,8940649,57.8573
72842,0.96077,487.1130952,23616.9058,271772,0
72846,0.727082,449.9166667,30849.12253,12948,0
72847,0,217.6815476,35687.73944,2968759,0
72848,20.4785,497.6160714,5587.232082,40890,0
72856,7.44898,115.3303571,1498.638251,32248,16.3276
72860,2.85454,269.0714286,2161.113229,211358,0
72862,0.468447,104.2142857,1498.638251,32248,0
72869,0,309.7886905,35687.73944,2968759,0
72874,8.09858,190.8869048,2161.113229,211358,0
72875,9.94426,705.6547619,829.1960761,191406,16.0916
72881,14.2508,448.25,3565.073485,2495,0
72884,45.3405,545.8214286,29141.21247,234122,0
72889,0,418.3392857,30849.12253,12948,0
72898,12.8898,446.7857143,23616.9058,271772,0
72901,16.1805,356.9880952,26547.85055,9159,0
72910,0,169.6458333,2161.113229,211358,0
72912,2.09132,370.6845238,23616.9058,271772,0
72917,12.1579,231.0595238,23616.9058,271772,0
72920,5.22831,360.8988095,23616.9058,271772,0
72925,1.25479,266.2767857,23616.9058,271772,0
72928,10.4395,130.4672619,1498.638251,32248,2.71082
72934,9.98418,525.8154762,4768.79324,61911,0
72937,40.21,448.8720238,33546.79288,22476,0
72940,23.2415,515.9761905,41195.3946,10878,0
72941,10.4461,375.9821429,2161.113229,211358,0
72943,15.7509,453.0357143,39668.85438,4800,0
72950,10.0841,425.4404762,4720.926538,1880,0
72964,0,497.0654762,23616.9058,271772,0
72966,2.05771,199.9821429,2161.113229,211358,0
72969,2.07407,407.4702381,2161.113229,211358,0
72971,10.9367,143.3928571,1498.638251,32248,0
72972,9.50015,222.8928571,2161.113229,211358,0
72984,39.0397,466.3154762,26220.59168,232477,0
72995,6.85904,179.202381,2161.113229,211358,0
72997,5.50174,523.0654762,26995.46659,23608,0
73009,1.73414,397.547619,26547.85055,9159,0
73012,1.87778,344.4583333,2161.113229,211358,0
73025,3.60265,226.0952381,1498.638251,32248,0
73028,0.922535,132.6904762,2161.113229,211358,0
73031,13.6843,335.0357143,23616.9058,271772,0
73051,3.83273,415.5029762,2161.113229,211358,0
73053,12.2564,293.8809524,990.4634249,8940649,0
73058,7.38985,510.0238095,829.1960761,191406,18.8151
73070,8.36529,296.202381,23616.9058,271772,0
73073,9.95198,124.0327381,1498.638251,32248,0
73078,9.57473,366.4821429,2161.113229,211358,0
73079,8.97986,203.5892857,2161.113229,211358,0
73104,3.17489,153.7470238,2161.113229,211358,0
73115,3.78,390.0714286,26547.85055,9159,0
73116,14.5713,423.5833333,30849.12253,12948,0
73121,9.72129,375.9821429,2161.113229,211358,0
73128,19.4304,433.1071429,990.4634249,8940649,57.8078
73131,9.55047,124.2797619,1498.638251,32248,0
73134,37.4743,NA,28743.93051,15997,0
73140,1.02886,269.375,2161.113229,211358,0
73143,5.56284,413.5595238,548.2499386,0,18.8348
73146,43.7891,408.6785714,26220.59168,232477,169.541
73151,19.5114,522.2559524,7027.181597,0,0
73154,38.5358,491.7083333,26220.59168,232477,0
73168,12.3956,408.7946429,829.1960761,191406,22.8848
73171,0,461.625,23616.9058,271772,0
73179,0.423319,269.4464286,2161.113229,211358,0
73189,0.296091,172.9464286,1498.638251,32248,0
73190,3.84308,559.5833333,23616.9058,271772,0
73193,8.55705,124.1666667,1498.638251,32248,16.0395
73194,16.2523,523.6190476,26995.46659,23608,0
73196,8.59932,107.0625,1498.638251,32248,10.6096
73197,8.21907,161.4464286,2161.113229,211358,19.951
73203,1.6042,76.875,520.5689219,812,0
73219,5.27259,336.8809524,23616.9058,271772,0
73225,10.9576,163.4880952,2161.113229,211358,18.9879
73233,41.6679,502.1666667,29141.21247,234122,0
73236,27.6055,382.9880952,23616.9058,271772,0
73243,5.50226,160.7321429,2161.113229,211358,0
73248,11.7717,201.7916667,1498.638251,32248,0
73271,21.9589,227.4880952,23616.9058,271772,0
73272,0,472.6071429,23616.9058,271772,0
73275,6.69052,NA,2161.113229,211358,21.2482
73277,2.36873,121.6845238,1498.638251,32248,0
73278,0.21166,419.8630952,2161.113229,211358,0
73279,3.80118,457.4464286,23616.9058,271772,0
73283,31.3459,475.0178571,24631.38853,686791,0
73295,9.05524,348.3630952,2161.113229,211358,0
73315,10.5,181.3660714,1498.638251,32248,0
73321,32.4997,429.2738095,33546.79288,22476,0
73326,8.58088,351.8869048,2161.113229,211358,0
73329,4.91691,239.1785714,2161.113229,211358,0
73337,6.35797,110.0952381,2161.113229,211358,0
73349,46.9805,489.5297619,29141.21247,234122,140.731
73352,0,422.5,2161.113229,211358,0
73353,19.6141,453.7261905,4768.79324,61911,54.1334
73362,2.0235,56.40178571,520.5689219,812,0
73365,11.3336,420.4404762,1902.008889,72710,19.5298
73369,6.6433,378.422619,26547.85055,9159,0
73372,1.4497,191.0297619,2161.113229,211358,0
73382,0,392.6011905,2161.113229,211358,0
73391,37.1101,NA,29141.21247,234122,0
73403,33.9782,313.4077381,23616.9058,271772,95.1064
73409,0,216.0357143,2161.113229,211358,0
73418,11.2002,138.1904762,1498.638251,32248,0
73421,7.26202,215.4107143,1498.638251,32248,0
73432,1.83526,200.8720238,2161.113229,211358,0
73436,8.88089,332.0119048,829.1960761,191406,21.8005
73439,2.44227,311.9702381,829.1960761,191406,20.2323
73442,0,135.5386905,1498.638251,32248,0
73452,9.09533,378.2857143,26547.85055,9159,0
73454,8.01211,175.8005952,1498.638251,32248,0
73457,7.32386,48.85714286,520.5689219,812,0
73465,18.1644,383.077381,4768.79324,61911,0
73466,11.786,77.9702381,520.5689219,812,0
73468,1.41106,240.8869048,2161.113229,211358,0
73469,10.0579,220.3452381,2161.113229,211358,17.7245
73476,3.01276,121.9940476,1498.638251,32248,0
73485,17.1492,442.7083333,4768.79324,61911,0
73491,8.31437,426.7321429,1419.803631,34279,57.7492
73496,10.1495,202.9345238,1498.638251,32248,15.0245
73520,0,229.172619,2161.113229,211358,0
73522,35.9325,361.1964286,26220.59168,232477,0
73524,3.4836,227.672619,23616.9058,271772,0
73544,0.117069,100.2619048,2161.113229,211358,0
73549,24.6349,461.0595238,26995.46659,23608,0
73558,0,374.875,2161.113229,211358,0
73565,24.8993,498.4642857,23616.9058,271772,0
73573,24.6732,445.0714286,35687.73944,2968759,0
73574,16.4194,396.7857143,990.4634249,8940649,0
73583,33.9782,328.3869048,23616.9058,271772,95.1613
73586,2.14113,258.2619048,2161.113229,211358,0
73589,2.88538,385.0892857,2161.113229,211358,0
73593,35.5349,555.9047619,24631.38853,686791,0
73594,20.7686,466.1309524,39668.85438,4800,0
73596,3.87511,476.4166667,23616.9058,271772,0
73600,8.26315,174.8452381,2161.113229,211358,0
73606,21.5107,NA,28743.93051,15997,0
73614,7.14052,31.64285714,520.5689219,812,0
73615,10.4312,546.5833333,23616.9058,271772,0
73619,14.3729,469.3214286,3565.073485,2495,34.2227
73621,9.19533,253.2827381,990.4634249,8940649,0
73624,1.03703,398.4404762,2161.113229,211358,0
73629,10.3905,247.3095238,2161.113229,211358,18.9179
73640,13.8389,316.547619,829.1960761,191406,17.5525
73643,0.823084,327.8035714,2161.113229,211358,0
73650,10.6517,198.0892857,2161.113229,211358,16.5323
73658,2.31219,390.2380952,26547.85055,9159,0
73667,0,208.1220238,2161.113229,211358,0
73680,0.236717,92.75297619,1498.638251,32248,0
73683,0.411262,100.5922619,2161.113229,211358,0
73685,12.6273,455.0178571,23616.9058,271772,0
73687,9.19269,525.8392857,NA,15826,0
73693,1.20947,417.2916667,23616.9058,271772,0
73698,18.6122,489.1815476,990.4634249,8940649,64.3657
73705,3.84308,535.2678571,23616.9058,271772,0
73712,9.80576,126.3690476,2161.113229,211358,16.3244
73718,1.71476,274.9702381,2161.113229,211358,0
73726,11.2562,377.7380952,2161.113229,211358,0
73737,0.347181,445.3571429,23616.9058,271772,0
73741,1.98675,NA,23616.9058,271772,0
73743,26.6915,659.2857143,24631.38853,686791,0
73747,4.53416,392.5416667,2161.113229,211358,0
73753,12.2784,508.718254,26995.46659,23608,0
73754,0,NA,23616.9058,271772,0
73758,10.3979,112.985119,1498.638251,32248,2.75844
73768,0,389.422619,2161.113229,211358,0
73777,8.79744,124.3630952,1498.638251,32248,0
73782,9.41253,231.6547619,23616.9058,271772,0
73793,9.44562,352.1458333,2161.113229,211358,0
73794,2.60731,218.625,2161.113229,211358,0
73795,4.39208,396.077381,829.1960761,191406,0
73802,12.0783,531.5416667,23616.9058,271772,0
